Time_sample,Time_h,Bus,OPF_VUF2_percent,OPF_VUF0_percent,DSS_VUF2_percent,DSS_VUF0_percent
240,4.0,feeder2_952,0.05446381347875172,0.16737920793270555,0.05449658456715128,0.16731638165440638
240,4.0,feeder2_965,0.05406590638512496,0.1671551320957861,0.05409721641877459,0.1670938601784916
240,4.0,feeder2_961,0.05450961473502245,0.16746302063407606,0.05454269577935193,0.167399608241144
240,4.0,feeder2_963,0.05446485599511932,0.16737236366524366,0.05449825813993235,0.16730910844011776
240,4.0,feeder2_973,0.0547997561482795,0.16737350713567806,0.05483212114250005,0.1673093877458735
240,4.0,feeder2_1128,0.05442959555264275,0.1683913330367989,0.05446348524149311,0.16832942567921544
240,4.0,feeder2_1113,0.05452372765850312,0.16731248554407793,0.054556732478497114,0.16724919069432448
240,4.0,feeder2_1143,0.054512667466540744,0.16708226173345692,0.05454577987950897,0.16701809153727298
240,4.0,feeder2_1238,0.05991642559960231,0.16712963649986573,0.05994661148511621,0.16705870864539285
240,4.0,feeder2_979,0.05402820470370216,0.1675628574898496,0.05406017616038792,0.16750104772094443
240,4.0,feeder2_1236,0.055221572285823584,0.16722039006480874,0.05525458089550626,0.16715034568422935
240,4.0,feeder2_989,0.05479986468658145,0.16737371655344155,0.05483212114250005,0.1673093877458735
240,4.0,feeder2_1196,0.054228342263577825,0.16919814758415394,0.05426181345433368,0.16914055132642639
240,4.0,feeder2_1158,0.0547829164474934,0.16738579826611996,0.05481814542891013,0.1673156842235339
240,4.0,feeder2_1122,0.052557374895579274,0.17077596508127124,0.052584308776490854,0.17071841565404755
240,4.0,feeder2_1258,0.05178810742380367,0.16761689133851634,0.0518184789924175,0.16756268828462034
240,4.0,feeder2_1303,0.0526721828645859,0.17065965088525006,0.052702495173262115,0.17060415539164003
240,4.0,feeder2_1138,0.05270119552635512,0.17293433793632007,0.052732164997497576,0.17287428419739378
240,4.0,feeder2_1304,0.052317677698793016,0.1734807714591554,0.05234591560086272,0.17342253865488141
240,4.0,feeder2_1212,0.05311172112370459,0.17712224543544716,0.05314317796886724,0.1770608062227847
240,4.0,feeder2_1311,0.05447041022789147,0.1770191014064992,0.054499919698302764,0.17694928613744343
