Constraint,Body,Lower,Upper,Raw_violation,Relative_violation
"Isp_im_con[feeder2_703,3,30]",-1.732654754204057e-35,0.0,0.0,1.732654754204057e-35,1.732654754204057e-35
"Isp_re_con[feeder2_1122,3,1380]",-1.7247909878912788e-35,0.0,0.0,1.7247909878912788e-35,1.7247909878912788e-35
"Isp_re_con[feeder2_1550,3,60]",1.7193040293340032e-35,0.0,0.0,1.7193040293340032e-35,1.7193040293340032e-35
"Idelta_re_con[feeder2_1236,3,1350]",1.6993780186083848e-35,0.0,0.0,1.6993780186083848e-35,1.6993780186083848e-35
"Isp_im_con[feeder2_1753,3,120]",-1.6938912662048303e-35,0.0,0.0,1.6938912662048303e-35,1.6938912662048303e-35
"Isp_im_con[feeder2_947,3,30]",-1.6860449607948912e-35,0.0,0.0,1.6860449607948912e-35,1.6860449607948912e-35
"Isp_im_con[feeder2_116,1,360]",1.683060011350538e-35,0.0,0.0,1.683060011350538e-35,1.683060011350538e-35
"Isp_im_con[feeder2_1753,3,870]",-1.668602385137547e-35,0.0,0.0,1.668602385137547e-35,1.668602385137547e-35
"Isp_re_con[feeder2_72,3,270]",-1.663009084989366e-35,0.0,0.0,1.663009084989366e-35,1.663009084989366e-35
"Isp_re_con[feeder2_1525,3,120]",1.6411277161803057e-35,0.0,0.0,1.6411277161803057e-35,1.6411277161803057e-35
"Isp_re_con[feeder2_1238,3,570]",1.6289892300094225e-35,0.0,0.0,1.6289892300094225e-35,1.6289892300094225e-35
"Isp_im_con[feeder2_933,2,690]",1.6278429454468807e-35,0.0,0.0,1.6278429454468807e-35,1.6278429454468807e-35
"Isp_im_con[feeder2_1530,3,870]",1.616670964735643e-35,0.0,0.0,1.616670964735643e-35,1.616670964735643e-35
"Isp_im_con[feeder2_1122,3,480]",-1.6156197005390929e-35,0.0,0.0,1.6156197005390929e-35,1.6156197005390929e-35
"Isp_re_con[feeder2_926,3,810]",1.613305931037251e-35,0.0,0.0,1.613305931037251e-35,1.613305931037251e-35
"Isp_im_con[feeder2_1122,3,1380]",1.6130146508418473e-35,0.0,0.0,1.6130146508418473e-35,1.6130146508418473e-35
"Idelta_re_con[feeder2_1236,3,1410]",1.6042914107890837e-35,0.0,0.0,1.6042914107890837e-35,1.6042914107890837e-35
"Isp_im_con[feeder2_961,2,840]",-1.5923643399525288e-35,0.0,0.0,1.5923643399525288e-35,1.5923643399525288e-35
"Idelta_re_con[feeder2_1525,3,150]",1.5672178375150893e-35,0.0,0.0,1.5672178375150893e-35,1.5672178375150893e-35
"Isp_re_con[feeder2_1704,3,930]",1.553144614805845e-35,0.0,0.0,1.553144614805845e-35,1.553144614805845e-35
"Isp_re_con[feeder2_933,2,930]",1.5517314085889756e-35,0.0,0.0,1.5517314085889756e-35,1.5517314085889756e-35
"Isp_im_con[feeder2_1753,3,30]",-1.5512611477283225e-35,0.0,0.0,1.5512611477283225e-35,1.5512611477283225e-35
"Idelta_re_con[feeder2_1290,3,270]",1.5481795891434933e-35,0.0,0.0,1.5481795891434933e-35,1.5481795891434933e-35
"Isp_im_con[feeder2_51,3,1230]",-1.5424912383851243e-35,0.0,0.0,1.5424912383851243e-35,1.5424912383851243e-35
"Idelta_re_con[feeder2_1212,3,90]",1.5209795476188737e-35,0.0,0.0,1.5209795476188737e-35,1.5209795476188737e-35
"Isp_re_con[feeder2_933,2,690]",1.5200957420021814e-35,0.0,0.0,1.5200957420021814e-35,1.5200957420021814e-35
"Isp_re_con[feeder2_1238,2,600]",-1.4972066136303822e-35,0.0,0.0,1.4972066136303822e-35,1.4972066136303822e-35
"Isp_im_con[feeder2_1122,3,1080]",1.4898193140413697e-35,0.0,0.0,1.4898193140413697e-35,1.4898193140413697e-35
"Isp_re_con[feeder2_926,2,600]",1.488778790976558e-35,0.0,0.0,1.488778790976558e-35,1.488778790976558e-35
"Isp_im_con[feeder2_120,2,450]",-1.4885865526282531e-35,0.0,0.0,1.4885865526282531e-35,1.4885865526282531e-35
"Isp_im_con[feeder2_461,1,360]",1.4861904357340717e-35,0.0,0.0,1.4861904357340717e-35,1.4861904357340717e-35
"Isp_im_con[feeder2_1258,3,870]",-1.4857813997177544e-35,0.0,0.0,1.4857813997177544e-35,1.4857813997177544e-35
"Isp_re_con[feeder2_920,1,90]",-1.4692765632147179e-35,0.0,0.0,1.4692765632147179e-35,1.4692765632147179e-35
"Isp_im_con[feeder2_81,3,1200]",1.4598690829008005e-35,0.0,0.0,1.4598690829008005e-35,1.4598690829008005e-35
"Isp_im_con[feeder2_73,2,240]",1.4584434227406526e-35,0.0,0.0,1.4584434227406526e-35,1.4584434227406526e-35
"Isp_re_con[feeder2_1107,2,510]",-1.4559915263990125e-35,0.0,0.0,1.4559915263990125e-35,1.4559915263990125e-35
"Isp_re_con[feeder2_1212,3,570]",1.4548924256514577e-35,0.0,0.0,1.4548924256514577e-35,1.4548924256514577e-35
"Isp_im_con[feeder2_1158,3,870]",1.443772987629863e-35,0.0,0.0,1.443772987629863e-35,1.443772987629863e-35
"Isp_re_con[feeder2_461,1,360]",-1.43745034487522e-35,0.0,0.0,1.43745034487522e-35,1.43745034487522e-35
"Isp_re_con[feeder2_1176,3,960]",1.4360179914915918e-35,0.0,0.0,1.4360179914915918e-35,1.4360179914915918e-35
"Isp_re_con[feeder2_1236,1,270]",-1.4322580334226218e-35,0.0,0.0,1.4322580334226218e-35,1.4322580334226218e-35
"Isp_im_con[feeder2_684,2,600]",1.4308057096977908e-35,0.0,0.0,1.4308057096977908e-35,1.4308057096977908e-35
"Isp_im_con[feeder2_973,2,1410]",-1.4304145466231672e-35,0.0,0.0,1.4304145466231672e-35,1.4304145466231672e-35
"Isp_im_con[feeder2_747,2,420]",-1.426241080907649e-35,0.0,0.0,1.426241080907649e-35,1.426241080907649e-35
"Isp_re_con[feeder2_684,2,1170]",1.4260219635884026e-35,0.0,0.0,1.4260219635884026e-35,1.4260219635884026e-35
"Isp_im_con[feeder2_1550,3,60]",-1.4193874069255446e-35,0.0,0.0,1.4193874069255446e-35,1.4193874069255446e-35
"Isp_im_con[feeder2_120,3,150]",1.4136433287672209e-35,0.0,0.0,1.4136433287672209e-35,1.4136433287672209e-35
"Isp_re_con[feeder2_952,2,330]",1.410804994403766e-35,0.0,0.0,1.410804994403766e-35,1.410804994403766e-35
"Isp_re_con[feeder2_116,2,300]",1.3963503484188039e-35,0.0,0.0,1.3963503484188039e-35,1.3963503484188039e-35
"Isp_im_con[feeder2_684,2,1170]",1.3951592815536326e-35,0.0,0.0,1.3951592815536326e-35,1.3951592815536326e-35
"Isp_re_con[feeder2_1138,3,1080]",1.394587298462752e-35,0.0,0.0,1.394587298462752e-35,1.394587298462752e-35
"Isp_im_con[feeder2_461,1,120]",1.3900688973958158e-35,0.0,0.0,1.3900688973958158e-35,1.3900688973958158e-35
"Isp_re_con[feeder2_1176,3,1410]",1.3887305366141507e-35,0.0,0.0,1.3887305366141507e-35,1.3887305366141507e-35
"Isp_im_con[feeder2_1176,3,510]",1.3698392880941178e-35,0.0,0.0,1.3698392880941178e-35,1.3698392880941178e-35
"Isp_im_con[feeder2_1657,3,810]",-1.3619980601324828e-35,0.0,0.0,1.3619980601324828e-35,1.3619980601324828e-35
"Isp_im_con[feeder2_1238,2,720]",-1.358625220327175e-35,0.0,0.0,1.358625220327175e-35,1.358625220327175e-35
"Isp_im_con[feeder2_1236,1,270]",-1.3472163014919872e-35,0.0,0.0,1.3472163014919872e-35,1.3472163014919872e-35
"Idelta_re_con[feeder2_1107,3,750]",-1.3326208112386e-35,0.0,0.0,1.3326208112386e-35,1.3326208112386e-35
"Isp_im_con[feeder2_759,3,120]",-1.3271609728639087e-35,0.0,0.0,1.3271609728639087e-35,1.3271609728639087e-35
"Isp_im_con[feeder2_81,2,90]",1.3231429950587983e-35,0.0,0.0,1.3231429950587983e-35,1.3231429950587983e-35
"Isp_re_con[feeder2_82,3,330]",1.3214889266168347e-35,0.0,0.0,1.3214889266168347e-35,1.3214889266168347e-35
"Isp_im_con[feeder2_1446,3,810]",-1.3171035431241108e-35,0.0,0.0,1.3171035431241108e-35,1.3171035431241108e-35
"Isp_re_con[feeder2_1716,3,1170]",-1.2975713327596112e-35,0.0,0.0,1.2975713327596112e-35,1.2975713327596112e-35
"Isp_re_con[feeder2_1176,3,510]",-1.2788974861191496e-35,0.0,0.0,1.2788974861191496e-35,1.2788974861191496e-35
"Isp_re_con[feeder2_82,3,150]",-1.2656579614412938e-35,0.0,0.0,1.2656579614412938e-35,1.2656579614412938e-35
"Isp_im_con[feeder2_1176,3,1410]",-1.2571166624666902e-35,0.0,0.0,1.2571166624666902e-35,1.2571166624666902e-35
"Isp_im_con[feeder2_1598,2,1170]",-1.2551370114908592e-35,0.0,0.0,1.2551370114908592e-35,1.2551370114908592e-35
"Isp_re_con[feeder2_1238,2,30]",-1.2330903424896732e-35,0.0,0.0,1.2330903424896732e-35,1.2330903424896732e-35
"Isp_re_con[feeder2_1598,2,1170]",1.2323412401787704e-35,0.0,0.0,1.2323412401787704e-35,1.2323412401787704e-35
"Isp_im_con[feeder2_1366,3,810]",1.2318812419799187e-35,0.0,0.0,1.2318812419799187e-35,1.2318812419799187e-35
"Idelta_re_con[feeder2_1290,3,510]",1.2130710416914786e-35,0.0,0.0,1.2130710416914786e-35,1.2130710416914786e-35
"Isp_re_con[feeder2_73,2,300]",-1.2106215611041615e-35,0.0,0.0,1.2106215611041615e-35,1.2106215611041615e-35
"Isp_im_con[feeder2_1621,3,90]",-1.1901641854561765e-35,0.0,0.0,1.1901641854561765e-35,1.1901641854561765e-35
"Isp_re_con[feeder2_1158,3,90]",1.1755915629265947e-35,0.0,0.0,1.1755915629265947e-35,1.1755915629265947e-35
"Isp_re_con[feeder2_1138,3,480]",-1.1728162518503074e-35,0.0,0.0,1.1728162518503074e-35,1.1728162518503074e-35
"Isp_im_con[feeder2_1290,3,870]",-1.1582705146306802e-35,0.0,0.0,1.1582705146306802e-35,1.1582705146306802e-35
"Isp_re_con[feeder2_1641,2,870]",-1.1572527025439484e-35,0.0,0.0,1.1572527025439484e-35,1.1572527025439484e-35
"Isp_im_con[feeder2_1138,3,1080]",-1.1553578859790975e-35,0.0,0.0,1.1553578859790975e-35,1.1553578859790975e-35
"Isp_re_con[feeder2_1621,3,90]",1.1553524035430097e-35,0.0,0.0,1.1553524035430097e-35,1.1553524035430097e-35
"Isp_re_con[feeder2_73,2,360]",1.1552187941978536e-35,0.0,0.0,1.1552187941978536e-35,1.1552187941978536e-35
"Isp_im_con[feeder2_1716,3,1170]",-1.1493589878325184e-35,0.0,0.0,1.1493589878325184e-35,1.1493589878325184e-35
"Isp_re_con[feeder2_73,1,1050]",1.134436584510955e-35,0.0,0.0,1.134436584510955e-35,1.134436584510955e-35
"Isp_re_con[feeder2_347,2,60]",-1.1200449762196055e-35,0.0,0.0,1.1200449762196055e-35,1.1200449762196055e-35
"Isp_re_con[feeder2_1238,2,630]",-1.1085217376950409e-35,0.0,0.0,1.1085217376950409e-35,1.1085217376950409e-35
"Isp_im_con[feeder2_759,3,990]",1.1014510932387844e-35,0.0,0.0,1.1014510932387844e-35,1.1014510932387844e-35
"Isp_re_con[feeder2_1325,1,270]",1.1009513922207941e-35,0.0,0.0,1.1009513922207941e-35,1.1009513922207941e-35
"Isp_re_con[feeder2_1236,1,120]",-1.096884712431488e-35,0.0,0.0,1.096884712431488e-35,1.096884712431488e-35
"Isp_im_con[feeder2_812,1,90]",-1.0927843003297895e-35,0.0,0.0,1.0927843003297895e-35,1.0927843003297895e-35
"Isp_re_con[feeder2_73,2,330]",1.0912697357178483e-35,0.0,0.0,1.0912697357178483e-35,1.0912697357178483e-35
"Isp_im_con[feeder2_73,1,150]",-1.0830298700006212e-35,0.0,0.0,1.0830298700006212e-35,1.0830298700006212e-35
"Isp_im_con[feeder2_81,2,1080]",1.0824796360289722e-35,0.0,0.0,1.0824796360289722e-35,1.0824796360289722e-35
"Isp_im_con[feeder2_81,2,780]",1.0688510839469178e-35,0.0,0.0,1.0688510839469178e-35,1.0688510839469178e-35
"Idelta_re_con[feeder2_1621,3,180]",1.065704497517939e-35,0.0,0.0,1.065704497517939e-35,1.065704497517939e-35
"Isp_im_con[feeder2_73,2,330]",-1.0640547740331574e-35,0.0,0.0,1.0640547740331574e-35,1.0640547740331574e-35
"Isp_im_con[feeder2_1158,3,1080]",1.0534837523486701e-35,0.0,0.0,1.0534837523486701e-35,1.0534837523486701e-35
"Isp_re_con[feeder2_1138,3,30]",1.0505803504148868e-35,0.0,0.0,1.0505803504148868e-35,1.0505803504148868e-35
"Isp_im_con[feeder2_82,3,330]",-1.0498465803469455e-35,0.0,0.0,1.0498465803469455e-35,1.0498465803469455e-35
"Isp_re_con[feeder2_842,3,120]",1.0409903092810436e-35,0.0,0.0,1.0409903092810436e-35,1.0409903092810436e-35
"Idelta_re_con[feeder2_1525,3,1350]",-1.0255277203486806e-35,0.0,0.0,1.0255277203486806e-35,1.0255277203486806e-35
"Isp_im_con[feeder2_1158,3,90]",-1.0253463124578897e-35,0.0,0.0,1.0253463124578897e-35,1.0253463124578897e-35
"Isp_im_con[feeder2_1122,3,960]",-1.0174032982855395e-35,0.0,0.0,1.0174032982855395e-35,1.0174032982855395e-35
"Isp_re_con[feeder2_1238,2,1410]",1.016911509650585e-35,0.0,0.0,1.016911509650585e-35,1.016911509650585e-35
"Isp_im_con[feeder2_952,2,330]",-1.0104519444636797e-35,0.0,0.0,1.0104519444636797e-35,1.0104519444636797e-35
"Isp_im_con[feeder2_1212,3,570]",-1.0058228694566804e-35,0.0,0.0,1.0058228694566804e-35,1.0058228694566804e-35
"Isp_im_con[feeder2_116,2,330]",9.984259317769284e-36,0.0,0.0,9.984259317769284e-36,9.984259317769284e-36
"Idelta_re_con[feeder2_812,1,60]",9.932744118452346e-36,0.0,0.0,9.932744118452346e-36,9.932744118452346e-36
"Isp_re_con[feeder2_947,3,450]",9.931184365856364e-36,0.0,0.0,9.931184365856364e-36,9.931184365856364e-36
"Isp_re_con[feeder2_73,2,1050]",-9.437141322393842e-36,0.0,0.0,9.437141322393842e-36,9.437141322393842e-36
"Isp_im_con[feeder2_72,3,270]",9.391444246352467e-36,0.0,0.0,9.391444246352467e-36,9.391444246352467e-36
"Isp_re_con[feeder2_1290,3,120]",9.276333547272979e-36,0.0,0.0,9.276333547272979e-36,9.276333547272979e-36
"Isp_re_con[feeder2_73,1,240]",9.051354503276027e-36,0.0,0.0,9.051354503276027e-36,9.051354503276027e-36
"Idelta_re_con[feeder2_812,2,60]",-9.018513479636628e-36,0.0,0.0,9.018513479636628e-36,9.018513479636628e-36
"Isp_im_con[feeder2_1122,3,660]",8.994890994598152e-36,0.0,0.0,8.994890994598152e-36,8.994890994598152e-36
"Isp_im_con[feeder2_73,2,390]",8.963614958587864e-36,0.0,0.0,8.963614958587864e-36,8.963614958587864e-36
"Isp_re_con[feeder2_947,3,930]",8.903597247013462e-36,0.0,0.0,8.903597247013462e-36,8.903597247013462e-36
"Isp_re_con[feeder2_51,3,1140]",8.81498502915817e-36,0.0,0.0,8.81498502915817e-36,8.81498502915817e-36
"Isp_im_con[feeder2_1176,3,120]",-8.778972314135248e-36,0.0,0.0,8.778972314135248e-36,8.778972314135248e-36
"Isp_re_con[feeder2_81,2,840]",8.729784764697878e-36,0.0,0.0,8.729784764697878e-36,8.729784764697878e-36
"Isp_re_con[feeder2_1561,2,1140]",-8.691395741661986e-36,0.0,0.0,8.691395741661986e-36,8.691395741661986e-36
"Isp_im_con[feeder2_1380,3,1170]",-8.635078007133935e-36,0.0,0.0,8.635078007133935e-36,8.635078007133935e-36
"Idelta_re_con[feeder2_1525,3,1290]",-8.550052087200134e-36,0.0,0.0,8.550052087200134e-36,8.550052087200134e-36
"Isp_re_con[feeder2_920,3,480]",8.43398391673034e-36,0.0,0.0,8.43398391673034e-36,8.43398391673034e-36
"Isp_im_con[feeder2_1753,3,540]",8.391140496404314e-36,0.0,0.0,8.391140496404314e-36,8.391140496404314e-36
"Isp_im_con[feeder2_1525,3,30]",8.370091491034988e-36,0.0,0.0,8.370091491034988e-36,8.370091491034988e-36
"Isp_re_con[feeder2_1325,2,960]",-8.353778533869739e-36,0.0,0.0,8.353778533869739e-36,8.353778533869739e-36
"Isp_re_con[feeder2_759,3,60]",8.330092680937137e-36,0.0,0.0,8.330092680937137e-36,8.330092680937137e-36
"Isp_im_con[feeder2_1598,2,780]",8.27751018191853e-36,0.0,0.0,8.27751018191853e-36,8.27751018191853e-36
"Isp_re_con[feeder2_1588,2,150]",-8.232888483011158e-36,0.0,0.0,8.232888483011158e-36,8.232888483011158e-36
"Isp_im_con[feeder2_703,3,120]",-8.155263694834031e-36,0.0,0.0,8.155263694834031e-36,8.155263694834031e-36
"Isp_re_con[feeder2_1325,2,570]",-8.137735651675764e-36,0.0,0.0,8.137735651675764e-36,8.137735651675764e-36
"Isp_re_con[feeder2_1380,3,1170]",8.08369234873876e-36,0.0,0.0,8.08369234873876e-36,8.08369234873876e-36
"Isp_re_con[feeder2_116,2,1080]",-8.050684350169032e-36,0.0,0.0,8.050684350169032e-36,8.050684350169032e-36
"Isp_im_con[feeder2_1138,3,480]",8.046840264884824e-36,0.0,0.0,8.046840264884824e-36,8.046840264884824e-36
"Isp_re_con[feeder2_116,2,330]",8.032849513170517e-36,0.0,0.0,8.032849513170517e-36,8.032849513170517e-36
"Isp_re_con[feeder2_1122,3,450]",-8.018245136537853e-36,0.0,0.0,8.018245136537853e-36,8.018245136537853e-36
"Idelta_re_con[feeder2_461,2,150]",7.941478533216923e-36,0.0,0.0,7.941478533216923e-36,7.941478533216923e-36
"Isp_im_con[feeder2_347,2,60]",7.868513952807802e-36,0.0,0.0,7.868513952807802e-36,7.868513952807802e-36
"Isp_im_con[feeder2_1598,2,1230]",-7.799261843482628e-36,0.0,0.0,7.799261843482628e-36,7.799261843482628e-36
"Isp_re_con[feeder2_116,1,330]",7.760501883469757e-36,0.0,0.0,7.760501883469757e-36,7.760501883469757e-36
"Isp_im_con[feeder2_1561,2,1140]",-7.744967236653091e-36,0.0,0.0,7.744967236653091e-36,7.744967236653091e-36
"Isp_im_con[feeder2_1325,1,1140]",7.726549716815551e-36,0.0,0.0,7.726549716815551e-36,7.726549716815551e-36
"Isp_im_con[feeder2_1107,2,600]",-7.433049334063483e-36,0.0,0.0,7.433049334063483e-36,7.433049334063483e-36
"Isp_re_con[feeder2_1212,3,30]",7.375286939591965e-36,0.0,0.0,7.375286939591965e-36,7.375286939591965e-36
"Isp_im_con[feeder2_81,2,840]",-7.364722075830702e-36,0.0,0.0,7.364722075830702e-36,7.364722075830702e-36
"Idelta_re_con[feeder2_1657,3,180]",-7.244403898930378e-36,0.0,0.0,7.244403898930378e-36,7.244403898930378e-36
"Isp_re_con[feeder2_1238,3,540]",-7.23835580903772e-36,0.0,0.0,7.23835580903772e-36,7.23835580903772e-36
"Isp_re_con[feeder2_1753,3,540]",-7.221072964719608e-36,0.0,0.0,7.221072964719608e-36,7.221072964719608e-36
"Isp_im_con[feeder2_120,2,600]",-7.175015017656534e-36,0.0,0.0,7.175015017656534e-36,7.175015017656534e-36
"Isp_im_con[feeder2_1138,3,30]",-7.168295162549361e-36,0.0,0.0,7.168295162549361e-36,7.168295162549361e-36
"Isp_re_con[feeder2_116,1,1200]",7.13397043059047e-36,0.0,0.0,7.13397043059047e-36,7.13397043059047e-36
"Isp_im_con[feeder2_73,2,270]",6.880119824213822e-36,0.0,0.0,6.880119824213822e-36,6.880119824213822e-36
"Idelta_re_con[feeder2_1744,3,1290]",-6.840900787671305e-36,0.0,0.0,6.840900787671305e-36,6.840900787671305e-36
"Isp_im_con[feeder2_1238,3,540]",6.829617297667067e-36,0.0,0.0,6.829617297667067e-36,6.829617297667067e-36
"Isp_re_con[feeder2_684,1,1080]",-6.812160493256115e-36,0.0,0.0,6.812160493256115e-36,6.812160493256115e-36
"Isp_re_con[feeder2_1598,2,1140]",6.733380661103425e-36,0.0,0.0,6.733380661103425e-36,6.733380661103425e-36
"Isp_re_con[feeder2_1122,3,660]",-6.63018810322302e-36,0.0,0.0,6.63018810322302e-36,6.63018810322302e-36
"Isp_re_con[feeder2_1598,3,960]",6.589009050606859e-36,0.0,0.0,6.589009050606859e-36,6.589009050606859e-36
"Isp_re_con[feeder2_405,2,1140]",-6.57743947019153e-36,0.0,0.0,6.57743947019153e-36,6.57743947019153e-36
"Isp_im_con[feeder2_1238,3,810]",-6.557320368914007e-36,0.0,0.0,6.557320368914007e-36,6.557320368914007e-36
"Isp_im_con[feeder2_1158,3,810]",6.556715508822584e-36,0.0,0.0,6.556715508822584e-36,6.556715508822584e-36
"Isp_im_con[feeder2_947,3,450]",-6.502005782219858e-36,0.0,0.0,6.502005782219858e-36,6.502005782219858e-36
"Idelta_re_con[feeder2_684,2,150]",-6.32716485857523e-36,0.0,0.0,6.32716485857523e-36,6.32716485857523e-36
"Isp_im_con[feeder2_1753,3,810]",-6.311572204859281e-36,0.0,0.0,6.311572204859281e-36,6.311572204859281e-36
"Isp_re_con[feeder2_1236,3,510]",6.149465442381012e-36,0.0,0.0,6.149465442381012e-36,6.149465442381012e-36
"Isp_re_con[feeder2_120,2,600]",6.124316131222931e-36,0.0,0.0,6.124316131222931e-36,6.124316131222931e-36
"Isp_re_con[feeder2_961,2,810]",-6.058707899198062e-36,0.0,0.0,6.058707899198062e-36,6.058707899198062e-36
"Idelta_re_con[feeder2_73,1,1260]",6.017901242308724e-36,0.0,0.0,6.017901242308724e-36,6.017901242308724e-36
"Isp_re_con[feeder2_81,2,120]",-6.007509856759934e-36,0.0,0.0,6.007509856759934e-36,6.007509856759934e-36
"Isp_im_con[feeder2_1588,2,720]",6.0022757200687417e-36,0.0,0.0,6.0022757200687417e-36,6.0022757200687417e-36
"Isp_im_con[feeder2_51,3,1140]",-5.9798831339284535e-36,0.0,0.0,5.9798831339284535e-36,5.9798831339284535e-36
"Isp_im_con[feeder2_759,3,60]",-5.944933848261227e-36,0.0,0.0,5.944933848261227e-36,5.944933848261227e-36
"Idelta_re_con[feeder2_759,3,1110]",-5.936679749274828e-36,0.0,0.0,5.936679749274828e-36,5.936679749274828e-36
"Isp_re_con[feeder2_1561,2,330]",-5.8770839377890785e-36,0.0,0.0,5.8770839377890785e-36,5.8770839377890785e-36
"Isp_im_con[feeder2_1290,3,1200]",5.858473680216385e-36,0.0,0.0,5.858473680216385e-36,5.858473680216385e-36
"Isp_re_con[feeder2_684,1,30]",-5.856796991038775e-36,0.0,0.0,5.856796991038775e-36,5.856796991038775e-36
"Isp_im_con[feeder2_920,3,480]",-5.812103614883768e-36,0.0,0.0,5.812103614883768e-36,5.812103614883768e-36
"Isp_re_con[feeder2_759,3,150]",5.796865805459806e-36,0.0,0.0,5.796865805459806e-36,5.796865805459806e-36
"Isp_re_con[feeder2_684,1,360]",-5.775161589941527e-36,0.0,0.0,5.775161589941527e-36,5.775161589941527e-36
"Isp_re_con[feeder2_1366,3,120]",5.7746135878227204e-36,0.0,0.0,5.7746135878227204e-36,5.7746135878227204e-36
"Isp_re_con[feeder2_116,2,1140]",-5.713147453635548e-36,0.0,0.0,5.713147453635548e-36,5.713147453635548e-36
"Isp_re_con[feeder2_1107,2,600]",5.6666380257980326e-36,0.0,0.0,5.6666380257980326e-36,5.6666380257980326e-36
"Isp_im_con[feeder2_933,2,1230]",-5.619695075578413e-36,0.0,0.0,5.619695075578413e-36,5.619695075578413e-36
"Isp_re_con[feeder2_1290,3,1200]",-5.593198370613609e-36,0.0,0.0,5.593198370613609e-36,5.593198370613609e-36
"Idelta_re_con[feeder2_1779,3,960]",-5.588397919674231e-36,0.0,0.0,5.588397919674231e-36,5.588397919674231e-36
"Isp_im_con[feeder2_1236,3,510]",5.5876872593591156e-36,0.0,0.0,5.5876872593591156e-36,5.5876872593591156e-36
"Isp_im_con[feeder2_353,2,180]",-5.521186732739709e-36,0.0,0.0,5.521186732739709e-36,5.521186732739709e-36
"Isp_im_con[feeder2_1641,2,810]",-5.4890392030883484e-36,0.0,0.0,5.4890392030883484e-36,5.4890392030883484e-36
"Isp_im_con[feeder2_82,3,150]",5.478299951809276e-36,0.0,0.0,5.478299951809276e-36,5.478299951809276e-36
"Isp_im_con[feeder2_116,2,1140]",-5.4585618968052895e-36,0.0,0.0,5.4585618968052895e-36,5.4585618968052895e-36
"Isp_im_con[feeder2_1176,3,990]",-5.4474374234608036e-36,0.0,0.0,5.4474374234608036e-36,5.4474374234608036e-36
"Idelta_re_con[feeder2_1753,3,60]",5.4403594349883675e-36,0.0,0.0,5.4403594349883675e-36,5.4403594349883675e-36
"Isp_re_con[feeder2_933,2,1230]",5.380685289332348e-36,0.0,0.0,5.380685289332348e-36,5.380685289332348e-36
"Isp_re_con[feeder2_1107,2,1080]",-5.372771108233794e-36,0.0,0.0,5.372771108233794e-36,5.372771108233794e-36
"Isp_im_con[feeder2_1561,2,330]",-5.357634484684138e-36,0.0,0.0,5.357634484684138e-36,5.357634484684138e-36
"Idelta_re_con[feeder2_1779,3,1380]",-5.3236535938002596e-36,0.0,0.0,5.3236535938002596e-36,5.3236535938002596e-36
"Isp_im_con[feeder2_1502,2,870]",5.3226430821549546e-36,0.0,0.0,5.3226430821549546e-36,5.3226430821549546e-36
"Idelta_re_con[feeder2_1779,3,90]",5.286800790693423e-36,0.0,0.0,5.286800790693423e-36,5.286800790693423e-36
"Isp_im_con[feeder2_201,2,900]",-5.2584257281669664e-36,0.0,0.0,5.2584257281669664e-36,5.2584257281669664e-36
"Idelta_re_con[feeder2_759,3,180]",5.1653972988705964e-36,0.0,0.0,5.1653972988705964e-36,5.1653972988705964e-36
"Isp_re_con[feeder2_961,2,780]",-5.1129038015369534e-36,0.0,0.0,5.1129038015369534e-36,5.1129038015369534e-36
"Isp_im_con[feeder2_1176,3,960]",-5.074257420316209e-36,0.0,0.0,5.074257420316209e-36,5.074257420316209e-36
"Idelta_re_con[feeder2_1250,3,930]",-5.029337822141815e-36,0.0,0.0,5.029337822141815e-36,5.029337822141815e-36
"Isp_re_con[feeder2_81,2,810]",-5.00123007598125e-36,0.0,0.0,5.00123007598125e-36,5.00123007598125e-36
"Isp_im_con[feeder2_842,3,120]",-4.984136569901624e-36,0.0,0.0,4.984136569901624e-36,4.984136569901624e-36
"Idelta_re_con[feeder2_1744,3,960]",4.948218273918444e-36,0.0,0.0,4.948218273918444e-36,4.948218273918444e-36
"Isp_re_con[feeder2_201,2,900]",-4.875100464136661e-36,0.0,0.0,4.875100464136661e-36,4.875100464136661e-36
"Idelta_re_con[feeder2_1176,3,930]",4.832146323522492e-36,0.0,0.0,4.832146323522492e-36,4.832146323522492e-36
"Isp_re_con[feeder2_759,3,960]",4.828620285641464e-36,0.0,0.0,4.828620285641464e-36,4.828620285641464e-36
"Idelta_re_con[feeder2_973,2,300]",4.818849202008577e-36,0.0,0.0,4.818849202008577e-36,4.818849202008577e-36
"Isp_im_con[feeder2_1290,3,120]",-4.81645540468323e-36,0.0,0.0,4.81645540468323e-36,4.81645540468323e-36
"Isp_im_con[feeder2_342,1,1350]",-4.789232230433224e-36,0.0,0.0,4.789232230433224e-36,4.789232230433224e-36
"Isp_im_con[feeder2_385,2,450]",-4.782502173389707e-36,0.0,0.0,4.782502173389707e-36,4.782502173389707e-36
"Idelta_re_con[feeder2_759,3,690]",-4.761171418038165e-36,0.0,0.0,4.761171418038165e-36,4.761171418038165e-36
"Isp_re_con[feeder2_1290,3,780]",-4.750066358295896e-36,0.0,0.0,4.750066358295896e-36,4.750066358295896e-36
"Isp_re_con[feeder2_947,3,390]",-4.7196492539260264e-36,0.0,0.0,4.7196492539260264e-36,4.7196492539260264e-36
