Constraint,Body,Lower,Upper,Raw_violation,Relative_violation
"V_lower_limit_con[feeder2_1303,3,1350]",1.1764287136837943,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1303,3,1380]",1.180756236204784,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1303,3,1410]",1.1695910836346368,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1303,3,1440]",1.167557517235708,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,30]",1.1740923203829905,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,60]",1.1834610363179798,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,90]",1.183375925952649,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,120]",1.169105052266772,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,150]",1.1777066322885132,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,180]",1.1818916663753918,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,210]",1.1830812167195814,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,240]",1.1202809419004416,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,270]",1.1215769156482276,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,300]",1.125704376169818,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,330]",1.122965443838279,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,360]",1.1463649645206915,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,390]",1.160041900184643,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,420]",1.163832174374431,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,450]",1.1865657649033303,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,480]",1.184628811788681,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,510]",1.1828046306269666,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,540]",1.1858367700457997,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,570]",1.1885262521422761,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,600]",1.1869588426811937,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,630]",1.1687317350383004,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,660]",1.152637777617949,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,690]",1.1790144821995998,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,720]",1.1829043611754408,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,750]",1.1534928350768914,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,780]",1.1483633627621124,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,810]",1.165517114458082,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,840]",1.1436796838657088,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,870]",1.1319620457226198,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,900]",1.1600140213969239,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,930]",1.1714120867980757,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,960]",1.1566242666535804,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,990]",1.1368238547103275,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1020]",1.1507735148592086,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1050]",1.140255228302915,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1080]",1.1178189919951074,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1110]",1.1660280681020774,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1140]",1.1348936715266797,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1170]",1.110618230553302,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1200]",1.115682949366973,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1230]",1.1176806655694034,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1260]",1.1710737852531765,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1290]",1.1677380461081084,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1320]",1.1629302069803227,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1350]",1.1780290567732732,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1380]",1.184963609858764,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1410]",1.1731011943364122,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,1,1440]",1.1805145914705166,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,30]",1.1849512289613089,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,60]",1.1815455508634498,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,90]",1.1804550009771657,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,120]",1.186322889433302,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,150]",1.1850467843857997,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,180]",1.1786351539089976,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,210]",1.184457427193942,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,240]",1.1208104445144385,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,270]",1.120161797427356,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,300]",1.1322325806700113,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,330]",1.127558395137647,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,360]",1.134513054427982,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,390]",1.1680455099966958,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,420]",1.1723278580751315,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,450]",1.1793481847030083,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,480]",1.186279864362296,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,510]",1.184895160966885,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,540]",1.1668579127790397,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,570]",1.1453766972681136,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,600]",1.1748223478682245,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,630]",1.1729695094549046,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,660]",1.157348914654639,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,690]",1.163823286487261,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,720]",1.175235723604652,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,750]",1.184350404175788,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,780]",1.13063056384966,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,810]",1.1297854457848722,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,840]",1.155066884344255,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,870]",1.1485872409318372,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,900]",1.1670410194620893,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,930]",1.1773224338205246,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,960]",1.132674915042266,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,990]",1.1812883243487449,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1020]",1.1709655206873184,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1050]",1.1231811707239912,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1080]",1.1786370981400418,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1110]",1.1496409782951926,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1140]",1.130242584325306,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1170]",1.134498946741679,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1200]",1.0954874097632956,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1230]",1.0825609922318056,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1260]",1.1790295646773608,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1290]",1.1523052821885265,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1320]",1.1763167407942876,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1350]",1.1692492270073243,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1380]",1.1483300884780305,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1410]",1.1848642492611443,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,2,1440]",1.1813618654568032,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,30]",1.169881696567731,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,60]",1.1758658217675746,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,90]",1.1838565249015163,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,120]",1.1729019223443036,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,150]",1.1824500827454092,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,180]",1.1844000532976147,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,210]",1.179063125407044,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,240]",1.11611945894321,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,270]",1.1301390848919652,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,300]",1.1321230637331305,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,330]",1.125643181641539,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,360]",1.1246196342322532,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,390]",1.1686494260234053,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,420]",1.1844865145895969,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,450]",1.1562287439036047,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,480]",1.1434568423048854,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,510]",1.1676445382644167,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,540]",1.1685538922766563,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,570]",1.1568376724773153,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,600]",1.1231574635138706,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,630]",1.1722173160368992,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,660]",1.1832161682539548,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,690]",1.1796341757536406,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,720]",1.178610995379469,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,750]",1.1838711204140626,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,780]",1.159451156345823,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,810]",1.1850993001845431,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,840]",1.1840345565776464,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,870]",1.1867532380377037,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,900]",1.1819878445216319,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,930]",1.182629702481396,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,960]",1.185558785855848,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,990]",1.169430711430269,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1020]",1.1566952397558516,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1050]",1.163856092542417,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1080]",1.1858269295147705,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1110]",1.1695535189295359,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1140]",1.118350389530409,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1170]",1.1025645364285206,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1200]",1.0930602533380132,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1230]",1.1082990408479882,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1260]",1.1739606621729473,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1290]",1.1813369947186045,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1320]",1.177257979010066,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1350]",1.1763011516586603,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1380]",1.180547642991999,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1410]",1.1693443655831923,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1138,3,1440]",1.16729789013476,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,30]",1.174092061343837,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,60]",1.183461357651344,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,90]",1.1833762476282135,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,120]",1.1691047938335808,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,150]",1.1777069543701892,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,180]",1.1818919874728484,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,210]",1.1830809483165594,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,240]",1.1202812525446098,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,270]",1.1215772248411389,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,300]",1.1257041327136423,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,330]",1.1229657550539007,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,360]",1.1463652769236057,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,390]",1.1600416395632203,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,420]",1.1638325230524782,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,450]",1.1865661003556986,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,480]",1.1846282683070184,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,510]",1.1828046584448049,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,540]",1.1858367976262603,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,570]",1.1885264257106614,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,600]",1.1869588711764858,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,630]",1.1687319088051291,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,660]",1.1526374229880958,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,690]",1.1790149784783315,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,720]",1.182904959469904,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,750]",1.1534924557339532,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,780]",1.148368894870529,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,810]",1.1655171411467502,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,840]",1.14367912573491,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,870]",1.1319620727410917,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,900]",1.160014048852993,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,930]",1.1714115215254517,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,960]",1.1566242935274913,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,990]",1.1368239562927902,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1020]",1.150773467831032,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1050]",1.1402562073879796,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1080]",1.117819872620147,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1110]",1.1660278817040441,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1140]",1.1349006870811036,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1170]",1.1106240541076928,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1200]",1.1156861036049244,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1230]",1.117680692846292,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1260]",1.1710738129028768,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1290]",1.1677379309478093,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1320]",1.1629305294166434,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1350]",1.178029946593654,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1380]",1.1849637962880863,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1410]",1.173102342522492,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,1,1440]",1.1805166506203444,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,30]",1.1849529360897937,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,60]",1.1815458701818715,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,90]",1.1804553191509166,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,120]",1.1863245948575267,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,150]",1.185047101199354,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,180]",1.1786354718822116,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,210]",1.1844591370297863,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,240]",1.1208107499940427,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,270]",1.1201621037125495,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,300]",1.1322342351761419,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,330]",1.1275587012475015,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,360]",1.1345133664113862,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,390]",1.1680472026200701,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,420]",1.1723281759779165,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,450]",1.179348470209538,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,480]",1.1862812735665376,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,510]",1.1848951854380816,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,540]",1.1668579370414771,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,570]",1.1453790501277827,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,600]",1.1748223732751197,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,630]",1.1729696791584356,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,660]",1.1573504586092414,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,690]",1.1638236527727304,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,720]",1.175236194097647,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,750]",1.1843519837280407,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,780]",1.1306360344357431,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,810]",1.1297854691923688,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,840]",1.1550682820584304,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,870]",1.148587263850617,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,900]",1.1670410430949885,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,930]",1.177323846227469,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,960]",1.1326749382708812,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,990]",1.181288419189277,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1020]",1.1709673723747334,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1050]",1.123181976808655,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1080]",1.1786378887279272,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1110]",1.1496425968072046,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1140]",1.1302496871021024,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1170]",1.1345047233676653,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1200]",1.0954924661516283,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1230]",1.0825610161704506,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1260]",1.1790295887096394,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1290]",1.1523070170303527,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1320]",1.1763170546271378,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1350]",1.1692501827446855,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1380]",1.1483322012474022,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1410]",1.1848652486416047,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,2,1440]",1.1813639456379115,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,30]",1.1697855596898212,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,60]",1.175825749040476,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,90]",1.1838162580194564,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,120]",1.1728056747315203,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,150]",1.182409850016205,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,180]",1.1843597732192834,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,210]",1.1789666520207442,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,240]",1.1160808470462866,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,270]",1.1301001287264103,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,300]",1.132028314684193,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,330]",1.1256043357771088,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,360]",1.1245808134925335,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,390]",1.1685533343374837,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,420]",1.1844442005503941,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,450]",1.1561905878702263,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,480]",1.1433977209471033,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,510]",1.167641300664542,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,540]",1.1685506546678441,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,570]",1.1566706267109035,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,600]",1.12315422637208,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,630]",1.1721957051045686,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,660]",1.183134032120364,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,690]",1.1795799771156104,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,720]",1.178544150038769,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,750]",1.1837903205013853,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,780]",1.1587485895407739,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,810]",1.1850960624158529,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,840]",1.1839749345356199,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,870]",1.186750000253295,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,900]",1.1819846067825783,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,930]",1.182570097774834,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,960]",1.185555548082786,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,990]",1.1694183040473984,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1020]",1.1565772646192771,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1050]",1.1637414416738179,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1080]",1.1857195221807992,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1110]",1.169456497308438,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1140]",1.1174717332681663,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1170]",1.101845258238793,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1200]",1.0925402792997796,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1230]",1.1082958038683768,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1260]",1.1739574245112812,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1290]",1.1812268583010517,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1320]",1.1772178724366666,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1350]",1.1761843666859038,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1380]",1.1803931945021118,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1410]",1.1692107774850737,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1304,3,1440]",1.1670404183436898,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,30]",1.1740991720844325,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,60]",1.1834625377278492,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,90]",1.1834237372758496,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,120]",1.1691189900074428,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,150]",1.177707929621836,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,180]",1.1819515781188996,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,210]",1.1831133649250276,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,240]",1.120344834169002,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,270]",1.1216052702666657,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,300]",1.1257174355775375,0.81,,0.0,0.0
"V_lower_limit_con[feeder2_1212,1,330]",1.1229497542378666,0.81,,0.0,0.0
